VendorNumber,VendorName,PaymentType,TaxId
ADPINC,,,NULL
AERPHO,Aerial Photos Elite LLC,,NULL
AGMAC,A&G Machine,,NULL
AIRCEN,Air Centers of South Carolina,,NULL
AMEDRU,American Drug Testing,,NULL
ATLFAS,Atlantic Fasteners,,NULL
AUDI001,AUDI,USBWIR,1231
AVIALL,AVIALL,,NULL
BLUKEY,Blue Key Inc.,,NULL
BMW001,BWM,USBACH,123111
CADCUT,,,NULL
CUTDYN,Cutting Dynamics,,NULL
JAGUAR001,JAGUAR,USBCHK,12345
PRCDES,,,NULL
TATA001,TATA,MCCRD,122256
TATA001,TATA_NEW,MCCRD,122256
VOLVO001,VOLVO,USBCRD,1234
ZEN001,ZEN,MCCRD,123456
